Series Name,Series Code,Country Name,Country Code,2022 [YR2022]
"Population, total",SP.POP.TOTL,Afghanistan,AFG,41128771
"Population, total",SP.POP.TOTL,Albania,ALB,2777689
"Population, total",SP.POP.TOTL,Algeria,DZA,44903225
"Population, total",SP.POP.TOTL,American Samoa,ASM,44273
"Population, total",SP.POP.TOTL,Andorra,AND,79824
"Population, total",SP.POP.TOTL,Angola,AGO,35588987
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,93763
"Population, total",SP.POP.TOTL,Argentina,ARG,46234830
"Population, total",SP.POP.TOTL,Armenia,ARM,2780469
"Population, total",SP.POP.TOTL,Aruba,ABW,106445
"Population, total",SP.POP.TOTL,Australia,AUS,26005540
"Population, total",SP.POP.TOTL,Austria,AUT,9041851
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,10141756
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,409984
"Population, total",SP.POP.TOTL,Bahrain,BHR,1472233
"Population, total",SP.POP.TOTL,Bangladesh,BGD,171186372
"Population, total",SP.POP.TOTL,Barbados,BRB,281635
"Population, total",SP.POP.TOTL,Belarus,BLR,9228071
"Population, total",SP.POP.TOTL,Belgium,BEL,11685814
"Population, total",SP.POP.TOTL,Belize,BLZ,405272
"Population, total",SP.POP.TOTL,Benin,BEN,13352864
"Population, total",SP.POP.TOTL,Bermuda,BMU,63532
"Population, total",SP.POP.TOTL,Bhutan,BTN,782455
"Population, total",SP.POP.TOTL,Bolivia,BOL,12224110
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,3233526
"Population, total",SP.POP.TOTL,Botswana,BWA,2630296
"Population, total",SP.POP.TOTL,Brazil,BRA,215313498
"Population, total",SP.POP.TOTL,British Virgin Islands,VGB,31305
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,449002
"Population, total",SP.POP.TOTL,Bulgaria,BGR,6465097
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,22673762
"Population, total",SP.POP.TOTL,Burundi,BDI,12889576
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,593149
"Population, total",SP.POP.TOTL,Cambodia,KHM,16767842
"Population, total",SP.POP.TOTL,Cameroon,CMR,27914536
"Population, total",SP.POP.TOTL,Canada,CAN,38929902
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,68706
"Population, total",SP.POP.TOTL,Central African Republic,CAF,5579144
"Population, total",SP.POP.TOTL,Chad,TCD,17723315
"Population, total",SP.POP.TOTL,Channel Islands,CHI,174079
"Population, total",SP.POP.TOTL,Chile,CHL,19603733
"Population, total",SP.POP.TOTL,China,CHN,1412175000
"Population, total",SP.POP.TOTL,Colombia,COL,51874024
"Population, total",SP.POP.TOTL,Comoros,COM,836774
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",COD,99010212
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,5970424
"Population, total",SP.POP.TOTL,Costa Rica,CRI,5180829
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,28160542
"Population, total",SP.POP.TOTL,Croatia,HRV,3855600
"Population, total",SP.POP.TOTL,Cuba,CUB,11212191
"Population, total",SP.POP.TOTL,Curacao,CUW,149996
"Population, total",SP.POP.TOTL,Cyprus,CYP,1251488
"Population, total",SP.POP.TOTL,Czechia,CZE,10672118
"Population, total",SP.POP.TOTL,Denmark,DNK,5903037
"Population, total",SP.POP.TOTL,Djibouti,DJI,1120849
"Population, total",SP.POP.TOTL,Dominica,DMA,72737
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,11228821
"Population, total",SP.POP.TOTL,Ecuador,ECU,18001000
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,110990103
"Population, total",SP.POP.TOTL,El Salvador,SLV,6336392
"Population, total",SP.POP.TOTL,Equatorial Guinea,GNQ,1674908
"Population, total",SP.POP.TOTL,Eritrea,ERI,3684032
"Population, total",SP.POP.TOTL,Estonia,EST,1348840
"Population, total",SP.POP.TOTL,Eswatini,SWZ,1201670
"Population, total",SP.POP.TOTL,Ethiopia,ETH,123379924
"Population, total",SP.POP.TOTL,Faroe Islands,FRO,53090
"Population, total",SP.POP.TOTL,Fiji,FJI,929766
"Population, total",SP.POP.TOTL,Finland,FIN,5556106
"Population, total",SP.POP.TOTL,France,FRA,67971311
"Population, total",SP.POP.TOTL,French Polynesia,PYF,306279
"Population, total",SP.POP.TOTL,Gabon,GAB,2388992
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,2705992
"Population, total",SP.POP.TOTL,Georgia,GEO,3712502
"Population, total",SP.POP.TOTL,Germany,DEU,83797985
"Population, total",SP.POP.TOTL,Ghana,GHA,33475870
"Population, total",SP.POP.TOTL,Gibraltar,GIB,32649
"Population, total",SP.POP.TOTL,Greece,GRC,10426919
"Population, total",SP.POP.TOTL,Greenland,GRL,56661
"Population, total",SP.POP.TOTL,Grenada,GRD,125438
"Population, total",SP.POP.TOTL,Guam,GUM,171774
"Population, total",SP.POP.TOTL,Guatemala,GTM,17357886
"Population, total",SP.POP.TOTL,Guinea,GIN,13859341
"Population, total",SP.POP.TOTL,Guinea-Bissau,GNB,2105566
"Population, total",SP.POP.TOTL,Guyana,GUY,808726
"Population, total",SP.POP.TOTL,Haiti,HTI,11584996
"Population, total",SP.POP.TOTL,Honduras,HND,10432860
"Population, total",SP.POP.TOTL,"Hong Kong SAR, China",HKG,7346100
"Population, total",SP.POP.TOTL,Hungary,HUN,9643048
"Population, total",SP.POP.TOTL,Iceland,ISL,382003
"Population, total",SP.POP.TOTL,India,IND,1417173173
"Population, total",SP.POP.TOTL,Indonesia,IDN,275501339
"Population, total",SP.POP.TOTL,"Iran, Islamic Rep.",IRN,88550570
"Population, total",SP.POP.TOTL,Iraq,IRQ,44496122
"Population, total",SP.POP.TOTL,Ireland,IRL,5127170
"Population, total",SP.POP.TOTL,Isle of Man,IMN,84519
"Population, total",SP.POP.TOTL,Israel,ISR,9557500
"Population, total",SP.POP.TOTL,Italy,ITA,58940425
"Population, total",SP.POP.TOTL,Jamaica,JAM,2827377
"Population, total",SP.POP.TOTL,Japan,JPN,125124989
"Population, total",SP.POP.TOTL,Jordan,JOR,11285869
"Population, total",SP.POP.TOTL,Kazakhstan,KAZ,19621972
"Population, total",SP.POP.TOTL,Kenya,KEN,54027487
"Population, total",SP.POP.TOTL,Kiribati,KIR,131232
"Population, total",SP.POP.TOTL,"Korea, Dem. People's Rep.",PRK,26069416
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,51628117
"Population, total",SP.POP.TOTL,Kosovo,XKX,1761985
"Population, total",SP.POP.TOTL,Kuwait,KWT,4268873
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,6974900
"Population, total",SP.POP.TOTL,Lao PDR,LAO,7529475
"Population, total",SP.POP.TOTL,Latvia,LVA,1879383
"Population, total",SP.POP.TOTL,Lebanon,LBN,5489739
"Population, total",SP.POP.TOTL,Lesotho,LSO,2305825
"Population, total",SP.POP.TOTL,Liberia,LBR,5302681
"Population, total",SP.POP.TOTL,Libya,LBY,6812341
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,39327
"Population, total",SP.POP.TOTL,Lithuania,LTU,2831639
"Population, total",SP.POP.TOTL,Luxembourg,LUX,653103
"Population, total",SP.POP.TOTL,"Macao SAR, China",MAC,695168
"Population, total",SP.POP.TOTL,Madagascar,MDG,29611714
"Population, total",SP.POP.TOTL,Malawi,MWI,20405317
"Population, total",SP.POP.TOTL,Malaysia,MYS,33938221
"Population, total",SP.POP.TOTL,Maldives,MDV,523787
"Population, total",SP.POP.TOTL,Mali,MLI,22593590
"Population, total",SP.POP.TOTL,Malta,MLT,531113
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,41569
"Population, total",SP.POP.TOTL,Mauritania,MRT,4736139
"Population, total",SP.POP.TOTL,Mauritius,MUS,1262523
"Population, total",SP.POP.TOTL,Mexico,MEX,127504125
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,114164
"Population, total",SP.POP.TOTL,Moldova,MDA,2538894
"Population, total",SP.POP.TOTL,Monaco,MCO,36469
"Population, total",SP.POP.TOTL,Mongolia,MNG,3398366
"Population, total",SP.POP.TOTL,Montenegro,MNE,617213
"Population, total",SP.POP.TOTL,Morocco,MAR,37457971
"Population, total",SP.POP.TOTL,Mozambique,MOZ,32969518
"Population, total",SP.POP.TOTL,Myanmar,MMR,54179306
"Population, total",SP.POP.TOTL,Namibia,NAM,2567012
"Population, total",SP.POP.TOTL,Nauru,NRU,12668
"Population, total",SP.POP.TOTL,Nepal,NPL,30547580
"Population, total",SP.POP.TOTL,Netherlands,NLD,17700982
"Population, total",SP.POP.TOTL,New Caledonia,NCL,269220
"Population, total",SP.POP.TOTL,New Zealand,NZL,5124100
"Population, total",SP.POP.TOTL,Nicaragua,NIC,6948392
"Population, total",SP.POP.TOTL,Niger,NER,26207977
"Population, total",SP.POP.TOTL,Nigeria,NGA,218541212
"Population, total",SP.POP.TOTL,North Macedonia,MKD,2057679
"Population, total",SP.POP.TOTL,Northern Mariana Islands,MNP,49551
"Population, total",SP.POP.TOTL,Norway,NOR,5457127
"Population, total",SP.POP.TOTL,Oman,OMN,4576298
"Population, total",SP.POP.TOTL,Pakistan,PAK,235824862
"Population, total",SP.POP.TOTL,Palau,PLW,18055
"Population, total",SP.POP.TOTL,Panama,PAN,4408581
"Population, total",SP.POP.TOTL,Papua New Guinea,PNG,10142619
"Population, total",SP.POP.TOTL,Paraguay,PRY,6780744
"Population, total",SP.POP.TOTL,Peru,PER,34049588
"Population, total",SP.POP.TOTL,Philippines,PHL,115559009
"Population, total",SP.POP.TOTL,Poland,POL,36821749
"Population, total",SP.POP.TOTL,Portugal,PRT,10409704
"Population, total",SP.POP.TOTL,Puerto Rico,PRI,3221789
"Population, total",SP.POP.TOTL,Qatar,QAT,2695122
"Population, total",SP.POP.TOTL,Romania,ROU,19047009
"Population, total",SP.POP.TOTL,Russian Federation,RUS,144236933
"Population, total",SP.POP.TOTL,Rwanda,RWA,13776698
"Population, total",SP.POP.TOTL,Samoa,WSM,222382
"Population, total",SP.POP.TOTL,San Marino,SMR,33660
"Population, total",SP.POP.TOTL,Sao Tome and Principe,STP,227380
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,36408820
"Population, total",SP.POP.TOTL,Senegal,SEN,17316449
"Population, total",SP.POP.TOTL,Serbia,SRB,6664449
"Population, total",SP.POP.TOTL,Seychelles,SYC,119878
"Population, total",SP.POP.TOTL,Sierra Leone,SLE,8605718
"Population, total",SP.POP.TOTL,Singapore,SGP,5637022
"Population, total",SP.POP.TOTL,Sint Maarten (Dutch part),SXM,42848
"Population, total",SP.POP.TOTL,Slovak Republic,SVK,5431752
"Population, total",SP.POP.TOTL,Slovenia,SVN,2111986
"Population, total",SP.POP.TOTL,Solomon Islands,SLB,724273
"Population, total",SP.POP.TOTL,Somalia,SOM,17597511
"Population, total",SP.POP.TOTL,South Africa,ZAF,59893885
"Population, total",SP.POP.TOTL,South Sudan,SSD,10913164
"Population, total",SP.POP.TOTL,Spain,ESP,47778340
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,22181000
"Population, total",SP.POP.TOTL,St. Kitts and Nevis,KNA,47657
"Population, total",SP.POP.TOTL,St. Lucia,LCA,179857
"Population, total",SP.POP.TOTL,St. Martin (French part),MAF,31791
"Population, total",SP.POP.TOTL,St. Vincent and the Grenadines,VCT,103948
"Population, total",SP.POP.TOTL,Sudan,SDN,46874204
"Population, total",SP.POP.TOTL,Suriname,SUR,618040
"Population, total",SP.POP.TOTL,Sweden,SWE,10486941
"Population, total",SP.POP.TOTL,Switzerland,CHE,8775760
"Population, total",SP.POP.TOTL,Syrian Arab Republic,SYR,22125249
"Population, total",SP.POP.TOTL,Tajikistan,TJK,9952787
"Population, total",SP.POP.TOTL,Tanzania,TZA,65497748
"Population, total",SP.POP.TOTL,Thailand,THA,71697030
"Population, total",SP.POP.TOTL,Timor-Leste,TLS,1341296
"Population, total",SP.POP.TOTL,Togo,TGO,8848699
"Population, total",SP.POP.TOTL,Tonga,TON,106858
"Population, total",SP.POP.TOTL,Trinidad and Tobago,TTO,1531044
"Population, total",SP.POP.TOTL,Tunisia,TUN,12356117
"Population, total",SP.POP.TOTL,Turkiye,TUR,84979913
"Population, total",SP.POP.TOTL,Turkmenistan,TKM,6430770
"Population, total",SP.POP.TOTL,Turks and Caicos Islands,TCA,45703
"Population, total",SP.POP.TOTL,Tuvalu,TUV,11312
"Population, total",SP.POP.TOTL,Uganda,UGA,47249585
"Population, total",SP.POP.TOTL,Ukraine,UKR,38000000
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,9441129
"Population, total",SP.POP.TOTL,United Kingdom,GBR,66971395
"Population, total",SP.POP.TOTL,United States,USA,333287557
"Population, total",SP.POP.TOTL,Uruguay,URY,3422794
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,35648100
"Population, total",SP.POP.TOTL,Vanuatu,VUT,326740
"Population, total",SP.POP.TOTL,"Venezuela, RB",VEN,28301696
"Population, total",SP.POP.TOTL,Viet Nam,VNM,98186856
"Population, total",SP.POP.TOTL,Virgin Islands (U.S.),VIR,105413
"Population, total",SP.POP.TOTL,West Bank and Gaza,PSE,5043612
"Population, total",SP.POP.TOTL,"Yemen, Rep.",YEM,33696614
"Population, total",SP.POP.TOTL,Zambia,ZMB,20017675
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,16320537
"Population, total",SP.POP.TOTL,Africa Eastern and Southern,AFE,720859132
"Population, total",SP.POP.TOTL,Africa Western and Central,AFW,490330870
"Population, total",SP.POP.TOTL,Arab World,ARB,464684914
"Population, total",SP.POP.TOTL,Caribbean small states,CSS,7505478
"Population, total",SP.POP.TOTL,Central Europe and the Baltics,CEB,100108221
"Population, total",SP.POP.TOTL,Early-demographic dividend,EAR,3447398652
"Population, total",SP.POP.TOTL,East Asia & Pacific,EAS,2375162207
"Population, total",SP.POP.TOTL,East Asia & Pacific (excluding high income),EAP,2129112126
"Population, total",SP.POP.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,2103055378
"Population, total",SP.POP.TOTL,Euro area,EMU,344475911
"Population, total",SP.POP.TOTL,Europe & Central Asia,ECS,920375568
"Population, total",SP.POP.TOTL,Europe & Central Asia (excluding high income),ECA,397824705
"Population, total",SP.POP.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,457549063
"Population, total",SP.POP.TOTL,European Union,EUU,447370510
"Population, total",SP.POP.TOTL,Fragile and conflict affected situations,FCS,1019139254
"Population, total",SP.POP.TOTL,Heavily indebted poor countries (HIPC),HPC,884288332
"Population, total",SP.POP.TOTL,High income,HIC,1244364814
"Population, total",SP.POP.TOTL,IBRD only,IBD,4913887020
"Population, total",SP.POP.TOTL,IDA & IBRD total,IBT,6754029970
"Population, total",SP.POP.TOTL,IDA blend,IDB,607735968
"Population, total",SP.POP.TOTL,IDA only,IDX,1232406982
"Population, total",SP.POP.TOTL,IDA total,IDA,1840142950
"Population, total",SP.POP.TOTL,Late-demographic dividend,LTE,2325542891
"Population, total",SP.POP.TOTL,Latin America & Caribbean,LCN,659310564
"Population, total",SP.POP.TOTL,Latin America & Caribbean (excluding high income),LAC,596596955
"Population, total",SP.POP.TOTL,Latin America & the Caribbean (IDA & IBRD countries),TLA,643602758
"Population, total",SP.POP.TOTL,Least developed countries: UN classification,LDC,1125179454
"Population, total",SP.POP.TOTL,Low & middle income,LMY,6678280291
"Population, total",SP.POP.TOTL,Low income,LIC,703727949
"Population, total",SP.POP.TOTL,Lower middle income,LMC,3190184199
"Population, total",SP.POP.TOTL,Middle East & North Africa,MEA,493279469
"Population, total",SP.POP.TOTL,Middle East & North Africa (excluding high income),MNA,424328381
"Population, total",SP.POP.TOTL,Middle East & North Africa (IDA & IBRD countries),TMN,419284769
"Population, total",SP.POP.TOTL,Middle income,MIC,5974552342
"Population, total",SP.POP.TOTL,North America,NAC,372280991
"Population, total",SP.POP.TOTL,Not classified,INX,..
"Population, total",SP.POP.TOTL,OECD members,OED,1376606817
"Population, total",SP.POP.TOTL,Other small states,OSS,33169026
"Population, total",SP.POP.TOTL,Pacific island small states,PSS,2639019
"Population, total",SP.POP.TOTL,Post-demographic dividend,PST,1113495082
"Population, total",SP.POP.TOTL,Pre-demographic dividend,PRE,1038012552
"Population, total",SP.POP.TOTL,Small states,SST,43313523
"Population, total",SP.POP.TOTL,South Asia,SAS,1919348000
"Population, total",SP.POP.TOTL,South Asia (IDA & IBRD),TSA,1919348000
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,1211190002
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,1211070124
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,1211190002
"Population, total",SP.POP.TOTL,Upper middle income,UMC,2784368143
"Population, total",SP.POP.TOTL,World,WLD,7950946801
"Population ages 15-64, total",SP.POP.1564.TO,Afghanistan,AFG,22404909
"Population ages 15-64, total",SP.POP.1564.TO,Albania,ALB,1866557
"Population ages 15-64, total",SP.POP.1564.TO,Algeria,DZA,28275097
"Population ages 15-64, total",SP.POP.1564.TO,American Samoa,ASM,29039
"Population ages 15-64, total",SP.POP.1564.TO,Andorra,AND,57663
"Population ages 15-64, total",SP.POP.1564.TO,Angola,AGO,18643225
"Population ages 15-64, total",SP.POP.1564.TO,Antigua and Barbuda,ATG,66416
"Population ages 15-64, total",SP.POP.1564.TO,Argentina,ARG,30065743
"Population ages 15-64, total",SP.POP.1564.TO,Armenia,ARM,1845507
"Population ages 15-64, total",SP.POP.1564.TO,Aruba,ABW,71975
"Population ages 15-64, total",SP.POP.1564.TO,Australia,AUS,16882242
"Population ages 15-64, total",SP.POP.1564.TO,Austria,AUT,5950883
"Population ages 15-64, total",SP.POP.1564.TO,Azerbaijan,AZE,7039605
"Population ages 15-64, total",SP.POP.1564.TO,"Bahamas, The",BHS,295378
"Population ages 15-64, total",SP.POP.1564.TO,Bahrain,BHR,1119746
"Population ages 15-64, total",SP.POP.1564.TO,Bangladesh,BGD,116383491
"Population ages 15-64, total",SP.POP.1564.TO,Barbados,BRB,188128
"Population ages 15-64, total",SP.POP.1564.TO,Belarus,BLR,6094192
"Population ages 15-64, total",SP.POP.1564.TO,Belgium,BEL,7448221
"Population ages 15-64, total",SP.POP.1564.TO,Belize,BLZ,272238
"Population ages 15-64, total",SP.POP.1564.TO,Benin,BEN,7277900
"Population ages 15-64, total",SP.POP.1564.TO,Bermuda,BMU,41223
"Population ages 15-64, total",SP.POP.1564.TO,Bhutan,BTN,560261
"Population ages 15-64, total",SP.POP.1564.TO,Bolivia,BOL,7862863
"Population ages 15-64, total",SP.POP.1564.TO,Bosnia and Herzegovina,BIH,2157762
"Population ages 15-64, total",SP.POP.1564.TO,Botswana,BWA,1676627
