Series Name,Series Code,Country Name,Country Code,2022 [YR2022]
"Population ages 15-64, total",SP.POP.1564.TO,Brazil,BRA,150400744
"Population ages 15-64, total",SP.POP.1564.TO,British Virgin Islands,VGB,23656
"Population ages 15-64, total",SP.POP.1564.TO,Brunei Darussalam,BRN,322264
"Population ages 15-64, total",SP.POP.1564.TO,Bulgaria,BGR,4113496
"Population ages 15-64, total",SP.POP.1564.TO,Burkina Faso,BFA,12185694
"Population ages 15-64, total",SP.POP.1564.TO,Burundi,BDI,6669914
"Population ages 15-64, total",SP.POP.1564.TO,Cabo Verde,CPV,404943
"Population ages 15-64, total",SP.POP.1564.TO,Cambodia,KHM,10940260
"Population ages 15-64, total",SP.POP.1564.TO,Cameroon,CMR,15386690
"Population ages 15-64, total",SP.POP.1564.TO,Canada,CAN,25455715
"Population ages 15-64, total",SP.POP.1564.TO,Cayman Islands,CYM,51580
"Population ages 15-64, total",SP.POP.1564.TO,Central African Republic,CAF,2753527
"Population ages 15-64, total",SP.POP.1564.TO,Chad,TCD,8947169
"Population ages 15-64, total",SP.POP.1564.TO,Channel Islands,CHI,119211
"Population ages 15-64, total",SP.POP.1564.TO,Chile,CHL,13458005
"Population ages 15-64, total",SP.POP.1564.TO,China,CHN,974838887
"Population ages 15-64, total",SP.POP.1564.TO,Colombia,COL,36134433
"Population ages 15-64, total",SP.POP.1564.TO,Comoros,COM,482706
"Population ages 15-64, total",SP.POP.1564.TO,"Congo, Dem. Rep.",COD,50041821
"Population ages 15-64, total",SP.POP.1564.TO,"Congo, Rep.",COG,3357077
"Population ages 15-64, total",SP.POP.1564.TO,Costa Rica,CRI,3573975
"Population ages 15-64, total",SP.POP.1564.TO,Cote d'Ivoire,CIV,15805992
"Population ages 15-64, total",SP.POP.1564.TO,Croatia,HRV,2450642
"Population ages 15-64, total",SP.POP.1564.TO,Cuba,CUB,7677039
"Population ages 15-64, total",SP.POP.1564.TO,Curacao,CUW,101844
"Population ages 15-64, total",SP.POP.1564.TO,Cyprus,CYP,866553
"Population ages 15-64, total",SP.POP.1564.TO,Czechia,CZE,6766557
"Population ages 15-64, total",SP.POP.1564.TO,Denmark,DNK,3745673
"Population ages 15-64, total",SP.POP.1564.TO,Djibouti,DJI,729355
"Population ages 15-64, total",SP.POP.1564.TO,Dominica,DMA,51532
"Population ages 15-64, total",SP.POP.1564.TO,Dominican Republic,DOM,7353464
"Population ages 15-64, total",SP.POP.1564.TO,Ecuador,ECU,11966791
"Population ages 15-64, total",SP.POP.1564.TO,"Egypt, Arab Rep.",EGY,69152645
"Population ages 15-64, total",SP.POP.1564.TO,El Salvador,SLV,4205043
"Population ages 15-64, total",SP.POP.1564.TO,Equatorial Guinea,GNQ,977879
"Population ages 15-64, total",SP.POP.1564.TO,Eritrea,ERI,2092169
"Population ages 15-64, total",SP.POP.1564.TO,Estonia,EST,849966
"Population ages 15-64, total",SP.POP.1564.TO,Eswatini,SWZ,736679
"Population ages 15-64, total",SP.POP.1564.TO,Ethiopia,ETH,70615185
"Population ages 15-64, total",SP.POP.1564.TO,Faroe Islands,FRO,32582
"Population ages 15-64, total",SP.POP.1564.TO,Fiji,FJI,608930
"Population ages 15-64, total",SP.POP.1564.TO,Finland,FIN,3419917
"Population ages 15-64, total",SP.POP.1564.TO,France,FRA,41559412
"Population ages 15-64, total",SP.POP.1564.TO,French Polynesia,PYF,210302
"Population ages 15-64, total",SP.POP.1564.TO,Gabon,GAB,1429309
"Population ages 15-64, total",SP.POP.1564.TO,"Gambia, The",GMB,1475251
"Population ages 15-64, total",SP.POP.1564.TO,Georgia,GEO,2380726
"Population ages 15-64, total",SP.POP.1564.TO,Germany,DEU,53319483
"Population ages 15-64, total",SP.POP.1564.TO,Ghana,GHA,19920727
"Population ages 15-64, total",SP.POP.1564.TO,Gibraltar,GIB,20284
"Population ages 15-64, total",SP.POP.1564.TO,Greece,GRC,6601149
"Population ages 15-64, total",SP.POP.1564.TO,Greenland,GRL,39168
"Population ages 15-64, total",SP.POP.1564.TO,Grenada,GRD,82749
"Population ages 15-64, total",SP.POP.1564.TO,Guam,GUM,106682
"Population ages 15-64, total",SP.POP.1564.TO,Guatemala,GTM,10882128
"Population ages 15-64, total",SP.POP.1564.TO,Guinea,GIN,7641239
"Population ages 15-64, total",SP.POP.1564.TO,Guinea-Bissau,GNB,1201577
"Population ages 15-64, total",SP.POP.1564.TO,Guyana,GUY,526555
"Population ages 15-64, total",SP.POP.1564.TO,Haiti,HTI,7342677
"Population ages 15-64, total",SP.POP.1564.TO,Honduras,HND,6845036
"Population ages 15-64, total",SP.POP.1564.TO,"Hong Kong SAR, China",HKG,4957645
"Population ages 15-64, total",SP.POP.1564.TO,Hungary,HUN,6320807
"Population ages 15-64, total",SP.POP.1564.TO,Iceland,ISL,252843
"Population ages 15-64, total",SP.POP.1564.TO,India,IND,960804385
"Population ages 15-64, total",SP.POP.1564.TO,Indonesia,IDN,187165550
"Population ages 15-64, total",SP.POP.1564.TO,"Iran, Islamic Rep.",IRN,60933022
"Population ages 15-64, total",SP.POP.1564.TO,Iraq,IRQ,26190212
"Population ages 15-64, total",SP.POP.1564.TO,Ireland,IRL,3346995
"Population ages 15-64, total",SP.POP.1564.TO,Isle of Man,IMN,53283
"Population ages 15-64, total",SP.POP.1564.TO,Israel,ISR,5723598
"Population ages 15-64, total",SP.POP.1564.TO,Italy,ITA,37436702
"Population ages 15-64, total",SP.POP.1564.TO,Jamaica,JAM,2055824
"Population ages 15-64, total",SP.POP.1564.TO,Japan,JPN,73138948
"Population ages 15-64, total",SP.POP.1564.TO,Jordan,JOR,7230556
"Population ages 15-64, total",SP.POP.1564.TO,Kazakhstan,KAZ,12222736
"Population ages 15-64, total",SP.POP.1564.TO,Kenya,KEN,32046684
"Population ages 15-64, total",SP.POP.1564.TO,Kiribati,KIR,78885
"Population ages 15-64, total",SP.POP.1564.TO,"Korea, Dem. People's Rep.",PRK,18088961
"Population ages 15-64, total",SP.POP.1564.TO,"Korea, Rep.",KOR,36623552
"Population ages 15-64, total",SP.POP.1564.TO,Kosovo,XKX,1206570
"Population ages 15-64, total",SP.POP.1564.TO,Kuwait,KWT,3174078
"Population ages 15-64, total",SP.POP.1564.TO,Kyrgyz Republic,KGZ,4255513
"Population ages 15-64, total",SP.POP.1564.TO,Lao PDR,LAO,4886857
"Population ages 15-64, total",SP.POP.1564.TO,Latvia,LVA,1176188
"Population ages 15-64, total",SP.POP.1564.TO,Lebanon,LBN,3440173
"Population ages 15-64, total",SP.POP.1564.TO,Lesotho,LSO,1425562
"Population ages 15-64, total",SP.POP.1564.TO,Liberia,LBR,2978473
"Population ages 15-64, total",SP.POP.1564.TO,Libya,LBY,4553521
"Population ages 15-64, total",SP.POP.1564.TO,Liechtenstein,LIE,26024
"Population ages 15-64, total",SP.POP.1564.TO,Lithuania,LTU,1808854
"Population ages 15-64, total",SP.POP.1564.TO,Luxembourg,LUX,451762
"Population ages 15-64, total",SP.POP.1564.TO,"Macao SAR, China",MAC,501815
"Population ages 15-64, total",SP.POP.1564.TO,Madagascar,MDG,17050747
"Population ages 15-64, total",SP.POP.1564.TO,Malawi,MWI,11181843
"Population ages 15-64, total",SP.POP.1564.TO,Malaysia,MYS,23697233
"Population ages 15-64, total",SP.POP.1564.TO,Maldives,MDV,385180
"Population ages 15-64, total",SP.POP.1564.TO,Mali,MLI,11393892
"Population ages 15-64, total",SP.POP.1564.TO,Malta,MLT,359684
"Population ages 15-64, total",SP.POP.1564.TO,Marshall Islands,MHL,26186
"Population ages 15-64, total",SP.POP.1564.TO,Mauritania,MRT,2612981
"Population ages 15-64, total",SP.POP.1564.TO,Mauritius,MUS,895124
"Population ages 15-64, total",SP.POP.1564.TO,Mexico,MEX,85644224
"Population ages 15-64, total",SP.POP.1564.TO,"Micronesia, Fed. Sts.",FSM,72534
"Population ages 15-64, total",SP.POP.1564.TO,Moldova,MDA,1718953
"Population ages 15-64, total",SP.POP.1564.TO,Monaco,MCO,18617
"Population ages 15-64, total",SP.POP.1564.TO,Mongolia,MNG,2138395
"Population ages 15-64, total",SP.POP.1564.TO,Montenegro,MNE,403377
"Population ages 15-64, total",SP.POP.1564.TO,Morocco,MAR,24608096
"Population ages 15-64, total",SP.POP.1564.TO,Mozambique,MOZ,17774048
"Population ages 15-64, total",SP.POP.1564.TO,Myanmar,MMR,37136469
"Population ages 15-64, total",SP.POP.1564.TO,Namibia,NAM,1534823
"Population ages 15-64, total",SP.POP.1564.TO,Nauru,NRU,7444
"Population ages 15-64, total",SP.POP.1564.TO,Nepal,NPL,19864639
"Population ages 15-64, total",SP.POP.1564.TO,Netherlands,NLD,11374713
"Population ages 15-64, total",SP.POP.1564.TO,New Caledonia,NCL,179752
"Population ages 15-64, total",SP.POP.1564.TO,New Zealand,NZL,3330016
"Population ages 15-64, total",SP.POP.1564.TO,Nicaragua,NIC,4515199
"Population ages 15-64, total",SP.POP.1564.TO,Niger,NER,12776544
"Population ages 15-64, total",SP.POP.1564.TO,Nigeria,NGA,117970520
"Population ages 15-64, total",SP.POP.1564.TO,North Macedonia,MKD,1421475
"Population ages 15-64, total",SP.POP.1564.TO,Northern Mariana Islands,MNP,33691
"Population ages 15-64, total",SP.POP.1564.TO,Norway,NOR,3539342
"Population ages 15-64, total",SP.POP.1564.TO,Oman,OMN,3213224
"Population ages 15-64, total",SP.POP.1564.TO,Pakistan,PAK,139515778
"Population ages 15-64, total",SP.POP.1564.TO,Palau,PLW,12476
"Population ages 15-64, total",SP.POP.1564.TO,Panama,PAN,2869851
"Population ages 15-64, total",SP.POP.1564.TO,Papua New Guinea,PNG,6345851
"Population ages 15-64, total",SP.POP.1564.TO,Paraguay,PRY,4398958
"Population ages 15-64, total",SP.POP.1564.TO,Peru,PER,22330236
"Population ages 15-64, total",SP.POP.1564.TO,Philippines,PHL,74220181
"Population ages 15-64, total",SP.POP.1564.TO,Poland,POL,24410950
"Population ages 15-64, total",SP.POP.1564.TO,Portugal,PRT,6653926
"Population ages 15-64, total",SP.POP.1564.TO,Puerto Rico,PRI,2050125
"Population ages 15-64, total",SP.POP.1564.TO,Qatar,QAT,2227982
"Population ages 15-64, total",SP.POP.1564.TO,Romania,ROU,12464175
"Population ages 15-64, total",SP.POP.1564.TO,Russian Federation,RUS,95914417
"Population ages 15-64, total",SP.POP.1564.TO,Rwanda,RWA,8036935
"Population ages 15-64, total",SP.POP.1564.TO,Samoa,WSM,127229
"Population ages 15-64, total",SP.POP.1564.TO,San Marino,SMR,22485
"Population ages 15-64, total",SP.POP.1564.TO,Sao Tome and Principe,STP,129082
"Population ages 15-64, total",SP.POP.1564.TO,Saudi Arabia,SAU,25938738
"Population ages 15-64, total",SP.POP.1564.TO,Senegal,SEN,9595171
"Population ages 15-64, total",SP.POP.1564.TO,Serbia,SRB,4332299
"Population ages 15-64, total",SP.POP.1564.TO,Seychelles,SYC,82411
"Population ages 15-64, total",SP.POP.1564.TO,Sierra Leone,SLE,4981362
"Population ages 15-64, total",SP.POP.1564.TO,Singapore,SGP,4117459
"Population ages 15-64, total",SP.POP.1564.TO,Sint Maarten (Dutch part),SXM,33610
"Population ages 15-64, total",SP.POP.1564.TO,Slovak Republic,SVK,3654639
"Population ages 15-64, total",SP.POP.1564.TO,Slovenia,SVN,1350072
"Population ages 15-64, total",SP.POP.1564.TO,Solomon Islands,SLB,415907
"Population ages 15-64, total",SP.POP.1564.TO,Somalia,SOM,8845479
"Population ages 15-64, total",SP.POP.1564.TO,South Africa,ZAF,39264163
"Population ages 15-64, total",SP.POP.1564.TO,South Sudan,SSD,5810660
"Population ages 15-64, total",SP.POP.1564.TO,Spain,ESP,31503646
"Population ages 15-64, total",SP.POP.1564.TO,Sri Lanka,LKA,14560801
"Population ages 15-64, total",SP.POP.1564.TO,St. Kitts and Nevis,KNA,33539
"Population ages 15-64, total",SP.POP.1564.TO,St. Lucia,LCA,130809
"Population ages 15-64, total",SP.POP.1564.TO,St. Martin (French part),MAF,21344
"Population ages 15-64, total",SP.POP.1564.TO,St. Vincent and the Grenadines,VCT,69875
"Population ages 15-64, total",SP.POP.1564.TO,Sudan,SDN,26048486
"Population ages 15-64, total",SP.POP.1564.TO,Suriname,SUR,410148
"Population ages 15-64, total",SP.POP.1564.TO,Sweden,SWE,6517761
"Population ages 15-64, total",SP.POP.1564.TO,Switzerland,CHE,5760782
"Population ages 15-64, total",SP.POP.1564.TO,Syrian Arab Republic,SYR,14139080
"Population ages 15-64, total",SP.POP.1564.TO,Tajikistan,TJK,5997363
"Population ages 15-64, total",SP.POP.1564.TO,Tanzania,TZA,35066910
"Population ages 15-64, total",SP.POP.1564.TO,Thailand,THA,49663033
"Population ages 15-64, total",SP.POP.1564.TO,Timor-Leste,TLS,805871
"Population ages 15-64, total",SP.POP.1564.TO,Togo,TGO,5035345
"Population ages 15-64, total",SP.POP.1564.TO,Tonga,TON,63611
"Population ages 15-64, total",SP.POP.1564.TO,Trinidad and Tobago,TTO,1063135
"Population ages 15-64, total",SP.POP.1564.TO,Tunisia,TUN,8172214
"Population ages 15-64, total",SP.POP.1564.TO,Turkiye,TUR,57898247
"Population ages 15-64, total",SP.POP.1564.TO,Turkmenistan,TKM,4098501
"Population ages 15-64, total",SP.POP.1564.TO,Turks and Caicos Islands,TCA,33355
"Population ages 15-64, total",SP.POP.1564.TO,Tuvalu,TUV,6999
"Population ages 15-64, total",SP.POP.1564.TO,Uganda,UGA,25290128
"Population ages 15-64, total",SP.POP.1564.TO,Ukraine,UKR,24990962
"Population ages 15-64, total",SP.POP.1564.TO,United Arab Emirates,ARE,7830368
"Population ages 15-64, total",SP.POP.1564.TO,United Kingdom,GBR,42435350
"Population ages 15-64, total",SP.POP.1564.TO,United States,USA,216345090
"Population ages 15-64, total",SP.POP.1564.TO,Uruguay,URY,2235847
"Population ages 15-64, total",SP.POP.1564.TO,Uzbekistan,UZB,23047260
"Population ages 15-64, total",SP.POP.1564.TO,Vanuatu,VUT,185815
"Population ages 15-64, total",SP.POP.1564.TO,"Venezuela, RB",VEN,18061363
"Population ages 15-64, total",SP.POP.1564.TO,Viet Nam,VNM,67251030
"Population ages 15-64, total",SP.POP.1564.TO,Virgin Islands (U.S.),VIR,63673
"Population ages 15-64, total",SP.POP.1564.TO,West Bank and Gaza,PSE,2910063
"Population ages 15-64, total",SP.POP.1564.TO,"Yemen, Rep.",YEM,19490300
"Population ages 15-64, total",SP.POP.1564.TO,Zambia,ZMB,11088982
"Population ages 15-64, total",SP.POP.1564.TO,Zimbabwe,ZWE,9146706
"Population ages 15-64, total",SP.POP.1564.TO,Africa Eastern and Southern,AFE,401677099
"Population ages 15-64, total",SP.POP.1564.TO,Africa Western and Central,AFW,266109262
"Population ages 15-64, total",SP.POP.1564.TO,Arab World,ARB,290385100
"Population ages 15-64, total",SP.POP.1564.TO,Caribbean small states,CSS,5246326
"Population ages 15-64, total",SP.POP.1564.TO,Central Europe and the Baltics,CEB,65366346
"Population ages 15-64, total",SP.POP.1564.TO,Early-demographic dividend,EAR,2269690345
"Population ages 15-64, total",SP.POP.1564.TO,East Asia & Pacific,EAS,1615605260
"Population ages 15-64, total",SP.POP.1564.TO,East Asia & Pacific (excluding high income),EAP,1458777150
"Population ages 15-64, total",SP.POP.1564.TO,East Asia & Pacific (IDA & IBRD countries),TEA,1440695633
"Population ages 15-64, total",SP.POP.1564.TO,Euro area,EMU,219132765
"Population ages 15-64, total",SP.POP.1564.TO,Europe & Central Asia,ECS,596832798
"Population ages 15-64, total",SP.POP.1564.TO,Europe & Central Asia (excluding high income),ECA,263005518
"Population ages 15-64, total",SP.POP.1564.TO,Europe & Central Asia (IDA & IBRD countries),TEC,302331285
"Population ages 15-64, total",SP.POP.1564.TO,European Union,EUU,285922826
"Population ages 15-64, total",SP.POP.1564.TO,Fragile and conflict affected situations,FCS,573247478
"Population ages 15-64, total",SP.POP.1564.TO,Heavily indebted poor countries (HIPC),HPC,485238285
"Population ages 15-64, total",SP.POP.1564.TO,High income,HIC,805355263
"Population ages 15-64, total",SP.POP.1564.TO,IBRD only,IBD,3320763937
"Population ages 15-64, total",SP.POP.1564.TO,IDA & IBRD total,IBT,4387116394
"Population ages 15-64, total",SP.POP.1564.TO,IDA blend,IDB,348971275
"Population ages 15-64, total",SP.POP.1564.TO,IDA only,IDX,717381182
"Population ages 15-64, total",SP.POP.1564.TO,IDA total,IDA,1066352457
"Population ages 15-64, total",SP.POP.1564.TO,Late-demographic dividend,LTE,1597863767
"Population ages 15-64, total",SP.POP.1564.TO,Latin America & Caribbean,LCN,445521107
"Population ages 15-64, total",SP.POP.1564.TO,Latin America & Caribbean (excluding high income),LAC,404271728
"Population ages 15-64, total",SP.POP.1564.TO,Latin America & the Caribbean (IDA & IBRD countries),TLA,434909400
"Population ages 15-64, total",SP.POP.1564.TO,Least developed countries: UN classification,LDC,648196887
"Population ages 15-64, total",SP.POP.1564.TO,Low & middle income,LMY,4338062124
"Population ages 15-64, total",SP.POP.1564.TO,Low income,LIC,387309499
"Population ages 15-64, total",SP.POP.1564.TO,Lower middle income,LMC,2052432446
"Population ages 15-64, total",SP.POP.1564.TO,Middle East & North Africa,MEA,319411752
"Population ages 15-64, total",SP.POP.1564.TO,Middle East & North Africa (excluding high income),MNA,269824334
"Population ages 15-64, total",SP.POP.1564.TO,Middle East & North Africa (IDA & IBRD countries),TMN,266914271
"Population ages 15-64, total",SP.POP.1564.TO,Middle income,MIC,3950752625
"Population ages 15-64, total",SP.POP.1564.TO,North America,NAC,241842028
"Population ages 15-64, total",SP.POP.1564.TO,Not classified,INX,..
"Population ages 15-64, total",SP.POP.1564.TO,OECD members,OED,891864638
"Population ages 15-64, total",SP.POP.1564.TO,Other small states,OSS,21357540
"Population ages 15-64, total",SP.POP.1564.TO,Pacific island small states,PSS,1606016
"Population ages 15-64, total",SP.POP.1564.TO,Post-demographic dividend,PST,713415815
"Population ages 15-64, total",SP.POP.1564.TO,Pre-demographic dividend,PRE,561889077
"Population ages 15-64, total",SP.POP.1564.TO,Small states,SST,28209882
"Population ages 15-64, total",SP.POP.1564.TO,South Asia,SAS,1274479444
"Population ages 15-64, total",SP.POP.1564.TO,South Asia (IDA & IBRD),TSA,1274479444
"Population ages 15-64, total",SP.POP.1564.TO,Sub-Saharan Africa,SSF,667786361
"Population ages 15-64, total",SP.POP.1564.TO,Sub-Saharan Africa (excluding high income),SSA,667703950
"Population ages 15-64, total",SP.POP.1564.TO,Sub-Saharan Africa (IDA & IBRD countries),TSS,667786361
"Population ages 15-64, total",SP.POP.1564.TO,Upper middle income,UMC,1898320179
"Population ages 15-64, total",SP.POP.1564.TO,World,WLD,5161478750
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 02/21/2024,,,,
