Plurality Book Indexing Exercise,Keyword,Chapter,POC
,(anti-)social media,02-02,cFQ
,(In)dividual identity,03-02,tsuzumik
,⿻,03-00,cFQ
,⿻ Artist,05-03,cFQ
,⿻ Book,05-07,cFQ
,⿻ Conversational and Funding Tools,06-01,cFQ
,⿻ Cryptography,06-03,cFQ
,⿻ Funding Across Boundaries,05-07,cFQ
,⿻ Funding Formula,05-07,cFQ
,⿻ funding:,05-07,cFQ
,⿻ Future,05-07,cFQ
,⿻ good,06-02,cFQ
,⿻ Governance,05-07,cFQ
,⿻ Group,05-07,cFQ
,⿻ Health Agency,06-02,cFQ
,⿻ Health Association,06-02,cFQ
,⿻ Hiring,06-01,cFQ
,⿻ Identity Systems,05-06,cFQ
,⿻ Identity Systems,05-07,cFQ
,⿻ Image,03-00,cFQ
,⿻ Interaction,06-04,cFQ
,⿻ Management,05-07,cFQ
,⿻ Marketing,06-00,cFQ
,⿻ mechanism,06-02,cFQ
,⿻ Media,06-03,cFQ
,⿻ Money,05-07,cFQ
,⿻ Practic,05-03,cFQ
,⿻ Principles,05-07,cFQ
,⿻ Property,05-07,cFQ
,⿻ Public,06-02,cFQ
,⿻ Public,06-04,cFQ
,⿻ Public Media,06-03,cFQ
,⿻ Rule,05-06,cFQ
,⿻ Structure,06-03,cFQ
,⿻ Technologist,05-04,cFQ
,⿻ Technology,06-00,cFQ
,⿻ Thinking,05-06,cFQ
,⿻ Vision,06-02,cFQ
,⿻ 數位 Plurality,03-00,cFQ
,⿻-goods Financing,06-02,cFQ
,⿻istic,05-04,cFQ
,⿻istic,05-06,cFQ
,⿻istic Ignorance,06-03,cFQ
,12-Year Basic Education Curriculum,02-02,cFQ
,20% time model,06-01,cFQ
,2050 net zero,02-02,cFQ
,3D Audio,05-01,nishio
,4Chan,02-00,cFQ
,51% Attack,05-06,cFQ
,5G,02-00,cFQ
,A Connected Society,03-00,cFQ
,a priori,06-00,cFQ
,Abolitionist,06-03,cFQ
,Abundance technocracy (AT),04-00,tsuzumik
,Abuses Of Monopoly,05-07,cFQ
,Abusus,05-07,cFQ
,Academia Sinica,02-01,cFQ
,Academic Peer Review,05-04,cFQ
,Accelerationist,02-00,cFQ
,"Acemoglu, Daron",02-00,cFQ
,Active Listening,05-04,cFQ
,ActivityPub,02-00,cFQ
,ActivityPub,03-03,nishio
,Adaptive Representation,05-06,cFQ
,Administration,05-04,cFQ
,Administrative Application,05-05,cFQ
,Administrative Practice,05-05,cFQ
,Administrative State,05-05,cFQ
,Adobe Creative Cloud,05-03,cFQ
,Advanced Research Projects Agency,02-00,cFQ
,Adverse Selection,06-02,cFQ
,Affective Polarization,02-02,cFQ
,Affective Polarization,06-03,cFQ
,Affinity,06-02,cFQ
,African Model,02-00,cFQ
,Agglomeration,06-01,cFQ
,Aging Simulation,05-01,nishio
,AI Conversation Model,06-04,cFQ
,AI Deep Learning,06-04,cFQ
,AI GOOGLE NGRAMS CHART,02-00,cFQ
,AI researcher,05-05,cFQ
,AI-driven Intervention,05-04,cFQ
,AI4Bharat,05-05,cFQ
,AIDS,06-02,cFQ
,Ainulindalë,01-01,cFQ
,Air pollution,06-04,cFQ
,Albert Hirschman,05-07,cFQ
,Alexis de Tocqueville,02-00,cFQ
,Algorithmic Ranking System,05-04,cFQ
,Alien Art,05-03,cFQ
,Alien Intelligence,05-03,cFQ
,Alignment assemblies,02-02,cFQ
,All Our Ideas,05-04,cFQ
,All Our Ideas,06-01,cFQ
,AlphaGo,05-03,cFQ
,AlphaGo Zero,05-03,cFQ
,Amartya Sen,05-06,cFQ
,American Democracy,03-02,nishio
,American Legislative Capitol,02-01,cFQ
,American Revolution,06-00,cFQ
,Analysis Paralysis,05-04,cFQ
,Android,04-00,tsuzumik
,Anthropic,05-04,cFQ
,Anthropic,05-07,cFQ
,Anthropocene,06-04,cFQ
,Anthropologist,05-05,cFQ
,Anti-authoritarianism,02-01,cFQ
,Anti-social,02-00,cFQ
,Anti-social Media,06-03,cFQ
,Antipathy,02-00,cFQ
,Antiretroviral Therapie,06-02,cFQ
,Antisocial,02-00,cFQ
,Antitrust,05-07,cFQ
,Apple's Torus Spaceship,06-01,cFQ
,Application Ecosystem,06-02,cFQ
,Approval Voting,05-06,cFQ
,Arab Spring,02-00,cFQ
,Ariana Zetlin,05-05,cFQ
,Arms Race,06-00,cFQ
,Arms Race,06-03,cFQ
,Arnold Harberger,05-07,cFQ
,ARPANET,02-00,cFQ
,ARPANET,03-03,nishio
,Arrow's Theorem,05-06,cFQ
,Articles 145 of the ROC,02-01,cFQ
,Artificial General Intelligence,02-00,cFQ
,Artificial Intelligence,02-00,cFQ
,Artificial Intelligence (AI).,05-05,cFQ
,Artistic co-creation,05-03,cFQ
,Artistic Expression,05-03,cFQ
,Asana,05-03,cFQ
,Asia Development Bank,02-02,cFQ
,Aspirations to equality,04-00,tsuzumik
,Assimilation,02-01,cFQ
,Assisted Real-time Voting,05-06,cFQ
,Asynchronous Communication,06-01,cFQ
,Athena's tapestry,01-01,cFQ
,Athenian Marketplace,05-04,cFQ
,Atomist,03-03,nishio
,Attention auction,04-00,tsuzumik
,attention exchange tax,07-00,gnomevan
,Audrey Tang,03-00,cFQ
,Augmented Reality,04-00,tsuzumik
,Augmented Reality,05-02,nishio
,Australia,06-02,cFQ
,Australian Government,05-05,cFQ
,Author,05-04,cFQ
,Authoritarian,01-01,cFQ
,Authoritarian Regimes,02-00,cFQ
,Authoritarian Repressive State,02-01,cFQ
,Authoritarianism,02-00,cFQ
,Authority,06-00,cFQ
,Autodesk,05-03,cFQ
,Automated Clearing House(ACH),04-03,gnomevan
,Autonomy,05-03,cFQ
,Aviv Ovadya,05-04,cFQ
,Awe,05-03,cFQ
,Ayn Rand,02-00,cFQ
,Background Signals,05-06,cFQ
,Badges,05-05,cFQ
,Balaji Srinavasan,02-00,cFQ
,Banks,04-03,gnomevan
,Basic Antigen,06-02,cFQ
,BBN,03-03,nishio
,BCI,06-02,cFQ
,Benefits Data Trust,05-05,cFQ
,Bertelsmann Foundation,02-02,cFQ
,Bhagavad Gita,05-03,cFQ
,Bible,05-03,cFQ
,Bill Gates,02-01,cFQ
,Biodiversity,06-04,cFQ
,Biodiversity Loss,06-04,cFQ
,Biomedical engineering,06-02,cFQ
,Biomedicine,06-02,cFQ
,Biometrics,06-04,cFQ
,Bioweapons,02-00,cFQ
,Bitcoin,02-00,cFQ
,Blake Masters,02-00,cFQ
,Blended-finance Agreement,06-02,cFQ
,Blindness of Justice,05-05,cFQ
,Blitzscaling,06-00,cFQ
,Blockchain,02-00,cFQ
,Blockchain,05-07,cFQ
,Blockchains,02-00,cFQ
,Bluesky,04-02,gnomevan
,Bottom-up,05-06,cFQ
,Brain interface,06-03,cFQ
,Brain-Computer Interfaces,05-01,nishio
,Braver Angels,05-04,cFQ
,Brent Seales,05-03,cFQ
,Bricolage,05-00,nishio
,Bridging the Crowd,05-04,cFQ
,British Colonial Development Corporation,06-02,cFQ
,Broadcast,05-04,cFQ
,Bruno Latour,05-04,cFQ
,Buddhism,02-02,cFQ
,Bureaucracies,05-05,cFQ
,Bureaucratic Rules,05-05,cFQ
,By An Invisible Hand,05-07,cFQ
,Campus Athletics,06-01,cFQ
,Canada,05-07,cFQ
,Canada,06-02,cFQ
,Canada,06-04,cFQ
,Cancel Culture,02-00,cFQ
,Capitalism,02-00,cFQ
,Capitalism,05-07,gnomevan
,Carbon Credit,06-02,cFQ
,Casey Handmer,05-03,cFQ
,Cash,04-03,gnomevan
,Catastrophic Risks,02-00,cFQ
,Cathy O’Neil,02-00,cFQ
,Cellphone Addiction,02-02,cFQ
,Center for Constructive Communication,05-04,cFQ
,Central Bank Digital Currencies,02-00,cFQ
,Central Bank Digital Currencies,04-03,gnomevan
,Central Planning,02-00,cFQ
,Centralized Surveillance,02-00,cFQ
,Centralized Top-down,02-00,cFQ
,Centralizing,02-00,cFQ
,Charity,05-07,cFQ
,Charter Cities,05-05,cFQ
,charter town,03-03,nishio
,Chen Shui-bian,02-01,cFQ
,Cheques,04-03,gnomevan
,Chiang Ching-Kuo,02-01,cFQ
,Chiang Kai-shek,02-01,cFQ
,Child Mortality,06-02,cFQ
,Chinese Communist Party,02-01,cFQ
,Circular investment,05-07,cFQ
,Citizen co-journalism,06-03,cFQ
,Citizen Journalism,06-03,cFQ
,Citizen Volunteers,02-02,cFQ
,Citizen-led Online Initiative,06-02,cFQ
,Citizens of the Free Area,02-01,cFQ
,Civic hackers,02-02,cFQ
,Civic Hacking Culture,06-04,cFQ
,Civic Tech,03-03,nishio
,Civic Technology Movement,06-04,cFQ
,Civil Clan,02-01,cFQ
,Civil IoT,06-04,cFQ
,Civil Livelihood,02-01,cFQ
,Civil Rights movement,02-01,cFQ
,Civilization,05-06,cFQ
,Civilization VI,02-00,cFQ
,Civilization VI,05-06,cFQ
,Civilizing,05-07,cFQ
,Claude,05-04,cFQ
,Clean Energy,06-04,cFQ
,Climate Change,06-04,cFQ
,Climate Change Simulations,05-02,nishio
,Climate hazard,06-02,cFQ
,Co-construction of Health Agency,06-02,cFQ
,Co-creation Relationship,06-04,cFQ
,Co-decision Making Processe,06-02,cFQ
,Co-edited Project,05-03,cFQ
,Co-writing,05-03,cFQ
,Codetermination,05-07,cFQ
,Cofacts,02-02,cFQ
,Cold War,02-00,cFQ
,Collaboration Across Difference,06-04,cFQ
,Collaboration Across Diversity,05-07,cFQ
,Collaborative Diversity,02-01,cFQ
,Collaborative Exchange,05-07,cFQ
,Collaborative Filtering,05-04,cFQ
,Collaborative Innovation,05-03,cFQ
,Collaborative Journalism,06-03,cFQ
,Collaborative Network,06-04,cFQ
,Collaborative Platform,05-03,cFQ
,Collaborative Platform,05-03,cFQ
,Collaborative Problem Solving,02-01,cFQ
,Collaborative Technologies,05-06,cFQ
,Collaborative Technology,01-01,cFQ
,Collaborative Technology,05-00,nishio
,Collective Alignment,05-04,cFQ
,Collective Consciousness,05-03,cFQ
,Collective Creativity,05-03,cFQ
,Collective Decision,05-06,cFQ
,Collective Deliberation,05-05,cFQ
,Collective Intelligence,06-01,cFQ
,Collective Organization,03-00,cFQ
,Collective Problem-solving,06-04,cFQ
,Collective Response Model,05-04,cFQ
,Collective Response Systems,05-04,cFQ
,Collegia,06-02,cFQ
,Colonial Outsider,05-05,cFQ
,Colorado State Legislature,05-06,cFQ
,Commanding Heights,02-00,cFQ
,Common Belief,06-00,cFQ
,Common Carriers of Public Discussion,06-03,cFQ
,Common Content,06-03,cFQ
,Common Corporate Infrastructure,06-01,cFQ
,Common Good,05-07,cFQ
,Common Knowledge,04-02,gnomevan
,Common Will,05-04,cFQ
,Common Will,05-06,cFQ
,Commons-Based Property,03-03,nishio
,Communism,02-00,cFQ
,Community Currency,05-00,nishio
,Community Donation,05-07,cFQ
,Community Notes (CN)　,05-04,cFQ
,Community-based,06-00,cFQ
,Community-Based Identity,03-03,nishio
,Compelling Narrative,06-03,cFQ
,Competitive authoritarian regimes,04-00,tsuzumik
,Competitive Effect,06-00,cFQ
,Complexity,05-05,cFQ
,Compulsory Purchase,05-07,cFQ
,Computer-simulated Neuron,05-05,cFQ
,Confidential Computing,04-02,gnomevan
,Conformity,05-05,cFQ
,Confucian Tradition,02-01,cFQ
,Connected Society,03-02,nishio
,Consociational,05-06,cFQ
,Consociationalism,03-03,nishio
,Consociationalism,05-06,cFQ
,Constitutional Court,02-02,cFQ
,Contribution,06-01,cFQ
,Cooperative Enterprise,02-01,cFQ
,Cooperatives,05-07,cFQ
,Copyright,02-00,cFQ
,Corporate Bureaucracy,05-05,cFQ
,Corporate Campuse,06-01,cFQ
,Corporate Control,05-02,nishio
,Corporate Libertarianism,02-00,cFQ
,Corporations,05-07,cFQ
,Correlation discounting,05-06,cFQ
,Cortico,05-04,cFQ
,Countervail,05-07,cFQ
,Coursera,05-03,cFQ
,Courtney Cogburn,06-03,cFQ
,COVID-19,06-02,cFQ
,COVID-19 pandemic,02-02,cFQ
,Crackle,05-03,cFQ
,Creative Collaborations,05-03,cFQ
,Creative Commons,05-00,nishio
,Creative Process,05-03,cFQ
,Cross-cultural collaboration,05-03,cFQ
,Cross-Cultural Exchanges,05-02,nishio
,Cross-cutting Benefit,06-01,cFQ
,Cross-pollination Service,06-01,cFQ
,Cross-Straits Services Trade Agreement,02-02,cFQ
,Crowdsourcing,05-03,cFQ
,Crypto,02-00,cFQ
,Cryptocurrencies,02-00,cFQ
,Cryptocurrencies,02-00,cFQ
,Cryptographic,06-03,cFQ
,Cryptographic Hypercapitalism,02-00,cFQ
,Cryptographic Principle,06-02,cFQ
,Cryptographic Standards,04-02,gnomevan
,Cryptography,02-00,cFQ
,Cryptonomicon,02-00,cFQ
,Cultural Diversity,05-03,cFQ
,Cultural Diversity,05-05,cFQ
,Cultural Homogenization,05-03,cFQ
,Cultural Norm,05-05,cFQ
,Cultural Practice,05-05,cFQ
,Currency,04-03,gnomevan
,Curriculum Vitae (CV),05-05,cFQ
,Curtis Yarvin,02-00,cFQ
,Cybernetic Society,03-02,nishio
,Cybernetics,03-02,nishio
,Danielle Allen,04-00,tsuzumik
,Danielle Allen,05-05,cFQ
,Danielle Allen,05-07,cFQ
,Danielle Allen,03-00,cFQ
,DAO,05-06,cFQ
,Daoism,02-01,cFQ
,dApps,06-00,cFQ
,Darkening Clouds,06-02,cFQ
,Daron Acemoglu,02-00,cFQ
,Daron Acemoglu,02-00,cFQ
,DARPA,02-00,cFQ
,Data Coalitions,02-02,cFQ
,Data Coalitions,06-00,cFQ
,Data Coalitions,06-04,cFQ
,Data Governance Act,02-00,cFQ
,Data Transparency,02-02,cFQ
,Data-driven Actors,06-04,cFQ
,Dave Egger,05-03,cFQ
,David Kidd,05-05,cFQ
,"De Tocqueville, Alexis",04-02,gnomevan
,Decentralized Social Networking Protocol (DSNP),04-02,gnomevan
,Decentralized Social Technologies,02-00,cFQ
,Decentralized Web,03-03,nishio
,Decentralized Web,04-00,tsuzumik
,Decision Trees,05-05,cFQ
,Declaration for the Future of the Internet,04-05,gnomevan
,Declaration of the Independence of Cyberspace,02-00,cFQ
,Decontee Davis,06-03,cFQ
,Decreasing Marginal Returns,05-07,cFQ
,Decreasing Returns,05-07,cFQ
,Deepfakes,04-05,gnomevan
,DeepMind,02-00,cFQ
,Defense Advanced Research Projects Agency,02-00,cFQ
,Deforestation,06-04,cFQ
,Degressive Proportionality,03-03,nishio
,Degressive Proportionality,05-06,cFQ
,Degressive Proportionality,05-06,cFQ
,Deliberation,05-00,nishio
,Deliberation,05-04,cFQ
,Deliberation,06-03,cFQ
,Democracy,02-00,cFQ
,Democracy,05-06,cFQ
,Democracy,03-00,cFQ
,Democracy in America,02-00,cFQ
,Democratic Advocates,02-01,cFQ
,Democratic freedom,02-01,cFQ
,Democratic Input to AI project,02-02,cFQ
,Democratic Inputs,05-04,cFQ
,Democratic Participation,02-00,cFQ
,Democratic Participation,02-01,cFQ
,Democratic Progressive Party,02-01,cFQ
,Democratic Republican Government,06-00,cFQ
,Demonization,06-03,cFQ
,Descriptive,03-00,cFQ
,Designated Verifier Proofs (DVP),04-02,gnomevan
,Deweyian pragmatism,02-01,cFQ
,Difference,03-00,cFQ
,Differential Privacy,04-02,gnomevan
,Differing Degrees,05-06,cFQ
,Diffusion of Information,05-04,cFQ
,Digital Archaeology,05-03,cFQ
,Digital asset taxes,07-00,gnomevan
,Digital Assistant,05-06,cFQ
,Digital Certificate,06-02,cFQ
,Digital Civic Engagement,02-02,cFQ
,Digital competence education,02-02,cFQ
,Digital Currencies,02-00,cFQ
,Digital Democracies,02-00,cFQ
,Digital Democracy,01-01,cFQ
,Digital Democracy,02-00,cFQ
,Digital Democracy,05-05,cFQ
,Digital Democracy Initiative,01-01,cFQ
,Digital Divide,05-02,nishio
,Digital Divide,05-03,cFQ
,Digital Infrastructure,04-05,gnomevan
,Digital interaction,04-00,tsuzumik
,Digital land tax,07-00,gnomevan
,Digital Legacies,05-03,cFQ
,Digital Legacy Realms,05-02,nishio
,Digital literacy,07-00,gnomevan
,Digital Mapping Tool,05-05,cFQ
,Digital Markets Act,02-00,cFQ
,Digital Nomads,06-01,cFQ
,Digital public infrastructure,04-00,tsuzumik
,Digital Public Services,02-00,cFQ
,Digital Realpolitik,02-00,cFQ
,Digital Services Act,02-00,cFQ
,Digital Social Engagement,06-04,cFQ
,Digital Stagnation,02-00,cFQ
,Digital Technology,05-05,cFQ
,Digital Technology,03-00,cFQ
,Digital Twins,05-03,cFQ
,Digital Twins,06-04,cFQ
,Digital Workspace,05-03,cFQ
,Digital Yuan,02-00,cFQ
,Digital-native currencies,04-00,tsuzumik
,Diplomatic Decisions,05-06,cFQ
,Diplomatic Favor,05-06,cFQ
,Diplomatic Nuance,02-01,cFQ
,Direct Collective Representative,05-04,cFQ
,Direct Election of the President,02-01,cFQ
,Direct Neural Interface,06-01,cFQ
,Direct Thought Transmission,05-01,nishio
,Discrimination Law,02-00,cFQ
,Disinformation,05-04,cFQ
,Displacement,02-00,cFQ
,Disruption,06-01,cFQ
,Distributed Autonomous Organizations (DAOs),05-05,cFQ
,Distributed Autonomous Organizations (DAOs),05-07,cFQ
,Distributed Ledger Technology (DLT),04-02,gnomevan
,Distributed Ledgers,05-05,cFQ
,Distributed Network of Signals,05-05,cFQ
,Distributed Participation,06-03,cFQ
,Distribution,05-07,cFQ
,Diverse Legal System,05-05,cFQ
,Diverse Perspective,05-03,cFQ
,Diversification,05-05,cFQ
,Diversification of Seeing,06-00,cFQ
,Diversity,06-00,cFQ
,"Diversity of ""groups""",06-00,cFQ
,Dōka,02-01,cFQ
,Dominant Narrative,05-03,cFQ
,Donald Trump,02-00,cFQ
,DoNotPay,05-05,cFQ
,Douglas Engelbart,03-03,nishio
,DPP,02-01,cFQ
,Dr. Seuss,05-04,cFQ
,Driverless Cars,02-00,cFQ
,Durkheim,06-02,cFQ
,Duverger's Law,05-06,cFQ
,Dynamic,05-07,cFQ
,Dystopian Outcome,05-03,cFQ
,e-citizenship,06-01,cFQ
,E-Government,02-00,cFQ
,e-health,06-02,cFQ
,e-sports,06-01,cFQ
,E-Sports Tournaments,05-02,nishio
,Early Adopted Community,06-00,cFQ
,Early Adopters,06-00,cFQ
,Ebola,06-03,cFQ
,Echo Chamber,06-03,cFQ
,Echo Chambers,05-04,cFQ
,Economies Esteem,05-07,cFQ
,Economist Intelligence Unit,02-02,cFQ
,Edmund Burke,06-04,cFQ
,Educational Psychology,05-05,cFQ
,Edward Deming,02-01,cFQ
,edX,05-03,cFQ
,Egalitarianism,02-01,cFQ
,EGDI,02-00,cFQ
,Eigenvalues,05-06,cFQ
,Eigenvoting,05-06,cFQ
,Election,04-00,tsuzumik
,Election,05-04,cFQ
,Election,05-06,cFQ
,Elite Universities,05-05,cFQ
,Elon Musk,02-00,cFQ
,Emergent Publics,03-02,nishio
,Emergent Publics,05-07,cFQ
,Eminent Domain,05-07,cFQ
,Emmanuel Saez,02-02,cFQ
,Emotion Tracking,05-01,nishio
,Emotional Connectivity,05-02,nishio
,Empathetic Technology,05-01,nishio
,Empathy Amplifiers,05-02,nishio
,Encounter with the East,05-03,cFQ
,Endowments,05-07,cFQ
,Enlightenment,03-03,nishio
,Entrepreneurial Sovereignty (ES),04-00,tsuzumik
,Entrepreneurship,05-07,cFQ
,Environment,06-00,cFQ
,Environment Sensing Network,06-04,cFQ
,Environmental Devastation,02-00,cFQ
,Environmental Justice,06-04,cFQ
